Group,Sales,Quota,Attainment
A,"33,663.0150","32,379.2120",103.96%
A,"24,959.0850","26,947.0788",92.62%
A,"29,860.9100","27,385.3802",109.04%
A,"24,186.2900","22,628.3960",106.88%
A,"23,180.6700","24,955.3887",92.89%
A,"24,652.1120","25,103.3414",98.20%
A,"23,355.7900","25,552.0955",91.40%
A,"29,650.7150","29,050.5468",102.07%
A,"17,504.8800","17,373.2594",100.76%
A,"19,555.7260","18,765.2988",104.21%
A,"28,004.8100","29,976.2019",93.42%
A,"26,606.5900","26,357.7644",100.94%
A,"14,785.1650","18,109.6207",81.64%
A,"35,443.4500","37,254.5665",95.14%
A,"25,843.3600","26,664.4395",96.92%
A,"17,535.8800","16,421.9151",106.78%
A,"18,520.4900","19,306.4917",95.93%
A,"21,244.9050","19,733.5723",107.66%
A,"33,755.9000","35,632.0112",94.73%
A,"25,428.3300","30,831.6221",82.47%
A,"37,003.7900","39,537.9953",93.59%
A,"20,446.3600","21,319.5331",95.90%
A,"23,781.0700","27,757.1934",85.68%
A,"27,058.4000","30,078.1465",89.96%
A,"16,197.4100","17,143.2077",94.48%
A,"43,144.0600","39,801.7859",108.40%
A,"52,435.5050","51,841.4500",101.15%
A,"15,964.3100","17,314.7660",92.20%
A,"19,056.0400","18,456.7347",103.25%
A,"8,968.5300","10,410.5493",86.15%
A,"22,005.6050","26,142.8181",84.17%
A,"17,455.8550","18,671.4304",93.49%
A,"28,830.4140","28,684.4574",100.51%
A,"24,103.4300","24,445.5781",98.60%
A,"19,437.6300","20,076.4046",96.82%
A,"19,614.2700","16,306.9688",120.28%
A,"14,036.6780","17,330.2056",81.00%
A,"15,018.9150","16,370.3856",91.74%
A,"15,260.3500","13,830.2399",110.34%
A,"14,409.8300","14,802.8396",97.35%
A,"18,385.1400","19,610.5147",93.75%
A,"16,995.7000","16,389.0031",103.70%
A,"16,312.2500","19,056.4824",85.60%
A,"16,101.1150","18,833.5001",85.49%
A,"25,399.2290","26,246.4296",96.77%
A,"27,349.7000","25,605.1570",106.81%
A,"31,131.1550","33,064.0785",94.15%
A,"35,927.0200","37,896.5742",94.80%
A,"31,708.2500","33,989.1748",93.29%
A,"40,152.8680","40,019.0389",100.33%
A,"32,827.3480","36,413.6690",90.15%
A,"30,291.1140","33,916.6669",89.31%
A,"29,396.3700","26,394.5201",111.37%
A,"17,875.7450","18,750.3348",95.34%
A,"33,637.0500","33,374.9274",100.79%
A,"22,747.5400","22,719.0301",100.13%
A,"21,992.1650","21,908.5027",100.38%
A,"18,852.6800","21,167.0977",89.07%
A,"17,953.6250","17,904.3571",100.28%
A,"32,633.8950","30,309.1433",107.67%
A,"24,041.1250","23,459.9240",102.48%
A,"41,521.4650","40,084.8762",103.58%
A,"48,148.2800","43,589.4289",110.46%
A,"31,252.5900","31,393.2635",99.55%
A,"16,654.2400","17,639.7695",94.41%
A,"32,190.2700","25,159.2597",127.95%
A,"38,958.9450","37,949.2345",102.66%
A,"22,112.9050","23,415.7278",94.44%
A,"27,133.9200","28,602.3693",94.87%
A,"30,335.6950","30,101.0559",100.78%
A,"24,767.3710","26,011.1330",95.22%
A,"26,482.0170","28,176.7021",93.99%
A,"20,153.7690","19,157.0426",105.20%
A,"12,670.5000","13,533.7050",93.62%
A,"22,869.9400","25,678.1622",89.06%
A,"50,499.4000","50,880.6025",99.25%
A,"21,970.3800","21,855.4060",100.53%
A,"21,495.5350","24,767.5341",86.79%
A,"20,760.8100","22,337.2760",92.94%
A,"22,138.4700","21,599.5170",102.50%
A,"16,377.4200","14,820.2216",110.51%
A,"29,190.5700","29,715.1097",98.23%
A,"30,482.9400","30,782.9713",99.03%
A,"32,735.8550","30,821.2558",106.21%
A,"22,704.3500","21,978.4286",103.30%
A,"36,794.6870","37,359.9224",98.49%
A,"33,638.6650","34,278.1620",98.13%
A,"30,273.3400","32,996.6563",91.75%
A,"25,236.2850","25,135.9107",100.40%
A,"35,216.6000","37,058.5831",95.03%
A,"22,744.5600","24,471.2094",92.94%
A,"21,707.2000","21,886.6197",99.18%
A,"28,059.5300","24,369.4629",115.14%
A,"31,739.0700","27,789.7275",114.21%
A,"38,366.1400","38,876.0430",98.69%
A,"35,101.2200","38,374.2300",91.47%
A,"27,927.2900","25,569.0301",109.22%
A,"34,394.6550","34,798.5850",98.84%
A,"24,639.7750","24,877.8191",99.04%
A,"31,480.5650","31,010.8779",101.51%
A,"47,191.6800","48,984.8632",96.34%
A,"66,995.9310","69,779.7190",96.01%
A,"38,572.9700","37,921.6117",101.72%
A,"34,398.2100","29,737.2341",115.67%
A,"47,223.1900","47,590.9418",99.23%
A,"51,993.5610","51,799.5853",100.37%
A,"52,921.8070","51,424.6311",102.91%
A,"29,537.1400","34,393.8442",85.88%
A,"33,936.4710","34,704.6038",97.79%
A,"26,164.3600","24,524.4722",106.69%
A,"19,280.6700","17,140.6255",112.49%
A,"10,978.4300","12,790.3782",85.83%
A,"15,554.9250","14,948.7049",104.06%
A,"17,347.4350","17,468.8369",99.31%
A,"22,880.8550","21,525.8695",106.29%
A,"21,385.3700","18,682.8761",114.47%
A,"33,840.1230","33,715.6108",100.37%
A,"17,238.1200","19,384.2048",88.93%
A,"26,675.0600","26,491.4338",100.69%
A,"29,441.9900","29,439.3920",100.01%
A,"40,766.4790","44,326.7577",91.97%
A,"41,241.7090","45,169.5806",91.30%
A,"42,403.9000","43,302.0967",97.93%
A,"36,547.4920","36,497.9762",100.14%
A,"31,057.6300","35,212.3549",88.20%
A,"45,712.7200","45,718.8585",99.99%
A,"37,065.6400","39,249.4198",94.44%
A,"43,705.7100","42,081.1182",103.86%
A,"51,895.4050","47,006.7294",110.40%
A,"29,578.6900","25,725.0185",114.98%
A,"20,275.2380","21,450.5760",94.52%
A,"28,251.2150","29,872.8414",94.57%
A,"23,830.1330","26,690.6815",89.28%
A,"19,969.4900","23,436.5865",85.21%
A,"13,610.2200","14,195.8806",95.87%
A,"24,656.3550","28,713.4395",85.87%
A,"41,513.7400","39,321.6025",105.57%
A,"32,417.2900","34,534.6355",93.87%
A,"25,831.3400","25,462.7431",101.45%
A,"31,011.3150","28,030.1745",110.64%
A,"29,490.6200","24,643.0829",119.67%
A,"30,614.2600","27,895.7104",109.75%
A,"34,296.3700","36,987.4884",92.72%
A,"20,614.9900","23,155.4075",89.03%
A,"20,309.0500","27,545.9420",73.73%
A,"33,725.1400","35,333.8794",95.45%
A,"22,994.3700","25,406.4122",90.51%
A,"24,079.6010","25,639.4623",93.92%
A,"27,773.1100","26,693.6296",104.04%
A,"36,879.7100","38,092.5896",96.82%
A,"38,235.0300","35,204.6257",108.61%
A,"17,315.0850","17,662.0688",98.04%
A,"24,990.2700","24,813.7455",100.71%
A,"31,245.0760","35,982.9388",86.83%
A,"29,421.3800","29,867.1687",98.51%
A,"30,347.6700","28,653.2840",105.91%
A,"33,668.9100","33,428.2377",100.72%
A,"20,869.4900","24,116.4929",86.54%
A,"22,293.5400","24,802.1631",89.89%
A,"34,234.3500","32,191.0069",106.35%
A,"16,813.8700","14,383.5423",116.90%
A,"9,988.0000","9,873.0756",101.16%
A,"28,323.8950","29,934.3991",94.62%
A,"26,005.0400","27,521.5314",94.49%
A,"18,386.5600","17,814.4829",103.21%
A,"26,665.5250","26,510.9205",100.58%
A,"37,809.6800","37,030.1536",102.11%
A,"17,705.0300","18,292.1623",96.79%
A,"40,309.2000","43,051.9587",93.63%
A,"50,032.1800","47,974.1723",104.29%
A,"24,621.7600","26,517.0725",92.85%
A,"22,743.2650","22,464.5879",101.24%
A,"45,790.7800","41,506.0387",110.32%
A,"30,322.5650","34,055.1462",89.04%
A,"29,999.3600","22,716.2269",132.06%
A,"55,462.0900","58,601.3059",94.64%
A,"29,670.3300","33,149.8968",89.50%
A,"48,908.6200","55,905.0869",87.49%
A,"47,078.5600","46,695.0867",100.82%
A,"55,008.9900","67,306.3590",81.73%
A,"23,545.7500","26,462.4553",88.98%
A,"40,307.2600","44,471.7122",90.64%
A,"41,296.5100","43,158.2686",95.69%
A,"36,027.9800","42,843.8337",84.09%
A,"35,413.3000","37,738.7216",93.84%
A,"15,868.0200","16,088.9183",98.63%
A,"23,211.0200","19,925.1673",116.49%
A,"34,506.2500","32,791.6804",105.23%
A,"22,488.4600","23,869.2314",94.22%
A,"29,084.1100","25,799.8905",112.73%
A,"20,433.4100","21,863.3061",93.46%
A,"29,962.1400","27,158.8849",110.32%
A,"25,309.4600","22,106.9914",114.49%
A,"55,561.4500","59,458.8545",93.45%
A,"75,219.1800","76,826.1818",97.91%
A,"44,811.3700","43,550.2490",102.90%
A,"60,298.0900","60,643.0914",99.43%
A,"41,076.1150","39,057.6243",105.17%
A,"44,216.9450","34,082.3095",129.74%
A,"20,289.8800","24,714.6193",82.10%
A,"50,818.5350","49,431.7468",102.81%
A,"73,664.5000","73,116.2935",100.75%
A,"60,604.6500","54,850.3578",110.49%
A,"86,803.2150","82,044.4013",105.80%
A,"44,695.5500","40,524.7282",110.29%
A,"41,746.3840","45,880.7052",90.99%
A,"51,383.9520","52,151.8642",98.53%
A,"52,339.0250","37,458.1556",139.73%
A,"46,527.5900","46,021.7636",101.10%
A,"54,758.3600","52,994.5759",103.33%
A,"43,613.3850","42,620.9837",102.33%
A,"32,568.5300","35,927.5373",90.65%
A,"44,842.6000","44,766.8176",100.17%
A,"34,448.6800","34,986.1690",98.46%
A,"45,125.1750","45,371.5184",99.46%
A,"80,288.9800","77,118.8406",104.11%
A,"56,618.5150","51,256.2931",110.46%
A,"43,510.9610","45,088.7228",96.50%
A,"24,462.3900","21,515.1639",113.70%
A,"33,992.8500","33,870.1577",100.36%
A,"30,572.8200","27,519.0005",111.10%
A,"30,852.4800","27,791.6314",111.01%
A,"48,568.9000","49,665.4624",97.79%
A,"52,909.2400","52,532.0434",100.72%
A,"47,909.0400","47,471.0767",100.92%
A,"43,605.0400","37,091.0026",117.56%
A,"26,650.3800","26,210.6103",101.68%
A,"19,612.9800","22,705.8303",86.38%
A,"28,290.0800","24,842.7995",113.88%
A,"27,232.9900","32,269.3685",84.39%
A,"39,331.7800","35,878.6427",109.62%
A,"17,561.2700","19,377.6588",90.63%
A,"30,587.3050","34,140.4738",89.59%
A,"19,575.1100","22,975.0911",85.20%
A,"19,543.4700","18,230.1897",107.20%
A,"22,860.2000","21,452.9486",106.56%
A,"33,679.2200","35,229.9659",95.60%
A,"27,877.0400","27,721.1163",100.56%
A,"23,822.7100","24,206.7920",98.41%
A,"28,552.3600","25,133.5821",113.60%
A,"40,619.8850","36,686.1257",110.72%
A,"27,886.5950","29,932.1752",93.17%
A,"28,726.1050","24,379.7475",117.83%
A,"26,523.9400","24,832.3546",106.81%
A,"23,881.6000","24,508.7330",97.44%
A,"29,695.9600","30,628.0159",96.96%
A,"30,728.8840","33,209.5970",92.53%
A,"29,857.6200","32,751.2246",91.16%
A,"31,063.3450","31,122.5140",99.81%
A,"36,019.8650","35,642.8458",101.06%
A,"36,724.8650","33,605.8346",109.28%
A,"19,016.9300","18,093.6188",105.10%
A,"36,053.7400","33,789.2881",106.70%
A,"21,382.9700","21,364.4241",100.09%
A,"37,108.7300","36,715.3462",101.07%
A,"33,214.6750","36,757.8693",90.36%
A,"44,188.2420","47,390.3782",93.24%
A,"33,645.1700","33,849.3646",99.40%
A,"31,628.5500","34,421.3717",91.89%
A,"53,159.2600","51,795.9099",102.63%
A,"23,007.5150","21,234.0738",108.35%
A,"36,707.7150","38,023.6029",96.54%
A,"27,277.3800","29,354.0545",92.93%
A,"45,263.7900","46,726.4778",96.87%
A,"29,208.3550","26,184.9716",111.55%
A,"38,016.9150","38,775.5415",98.04%
A,"24,572.2900","24,763.4941",99.23%
A,"48,249.2500","50,486.7710",95.57%
A,"41,813.0900","43,466.8512",96.20%
A,"62,791.2100","65,188.2641",96.32%
A,"57,619.3350","58,491.5349",98.51%
A,"28,806.2100","25,696.1663",112.10%
A,"48,322.2100","50,890.5410",94.95%
A,"48,943.7950","51,330.2872",95.35%
A,"54,088.9060","54,386.8418",99.45%
A,"44,569.1650","49,218.3850",90.55%
A,"50,501.2450","49,860.1205",101.29%
A,"38,112.1550","38,626.5386",98.67%
A,"53,718.8375","48,742.8787",110.21%
A,"53,475.9775","48,656.4771",109.91%
A,"26,286.1600","28,357.7979",92.69%
A,"36,362.0500","37,711.0040",96.42%
A,"48,998.5240","46,076.5226",106.34%
A,"31,105.7500","34,242.2953",90.84%
A,"48,768.2700","48,401.6369",100.76%
A,"27,568.1400","28,726.5002",95.97%
A,"37,998.5600","40,739.6028",93.27%
A,"39,188.1300","38,607.2903",101.50%
A,"28,655.3400","30,200.5043",94.88%
A,"47,242.3900","50,187.6850",94.13%
A,"37,342.6700","36,313.8855",102.83%
A,"36,957.4200","41,542.3361",88.96%
A,"34,298.0350","35,147.7562",97.58%
A,"35,168.8100","37,801.9084",93.03%
A,"62,392.5690","64,292.4206",97.04%
A,"65,382.4600","60,065.5723",108.85%
A,"41,665.4600","42,192.8095",98.75%
A,"46,207.2650","46,135.9613",100.15%
A,"37,931.7800","41,114.2500",92.26%
A,"34,621.1900","34,744.0279",99.65%
A,"28,742.7700","29,206.6198",98.41%
A,"48,020.8650","42,795.3695",112.21%
A,"54,564.5650","56,198.3453",97.09%
A,"26,185.1200","25,217.7782",103.84%
A,"42,849.8300","45,287.3598",94.62%
A,"46,914.9500","45,372.4992",103.40%
A,"62,206.3450","57,702.6830",107.80%
A,"44,140.3200","49,831.7487",88.58%
A,"54,668.0730","52,175.5178",104.78%
A,"34,941.9150","35,148.2043",99.41%
A,"23,341.7050","23,286.5966",100.24%
A,"35,983.2900","34,597.5260",104.01%
A,"42,234.7500","40,058.8197",105.43%
A,"53,256.7500","43,610.0572",122.12%
A,"39,114.2900","39,871.9765",98.10%
A,"21,160.7300","21,164.4119",99.98%
A,"27,776.5500","34,024.4526",81.64%
A,"10,490.5100","12,204.7052",85.95%
A,"36,109.5300","35,366.7914",102.10%
A,"36,134.7600","33,235.6647",108.72%
A,"33,679.6850","32,455.5897",103.77%
A,"25,893.8400","25,905.7971",99.95%
A,"53,702.1490","52,059.2720",103.16%
A,"63,011.1100","58,509.4344",107.69%
A,"40,813.2500","42,195.3704",96.72%
A,"47,378.1050","51,295.2701",92.36%
A,"21,689.4150","23,088.2009",93.94%
A,"22,131.6600","23,295.8133",95.00%
A,"33,640.1200","33,697.8845",99.83%
A,"31,396.8900","36,830.9742",85.25%
A,"28,885.9300","31,219.9999",92.52%
A,"39,604.3360","39,354.0859",100.64%
A,"28,241.4500","29,011.1587",97.35%
A,"27,067.1300","28,561.6497",94.77%
A,"17,403.4800","16,961.5976",102.61%
A,"29,793.4900","27,948.0916",106.60%
A,"22,771.0100","23,111.1757",98.53%
A,"31,097.3050","31,749.6607",97.95%
A,"26,043.7450","25,228.5605",103.23%
A,"33,597.8700","32,400.0749",103.70%
A,"41,116.7450","40,097.8568",102.54%
A,"40,119.5850","40,028.1532",100.23%
A,"31,588.7750","32,330.6690",97.71%
A,"28,943.7100","28,098.7930",103.01%
A,"19,451.6100","20,213.7829",96.23%
A,"16,168.3100","18,363.2363",88.05%
B,"21,031.6600","19,004.9985",110.66%
B,"20,714.1620","25,237.6256",82.08%
B,"15,644.6300","18,881.4795",82.86%
B,"16,834.6100","20,334.3217",82.79%
B,"16,725.3300","16,256.6707",102.88%
B,"14,234.7700","17,102.0943",83.23%
B,"10,039.7700","9,363.9679",107.22%
B,"13,784.2600","10,769.8576",127.99%
B,"11,953.9200","13,341.6855",89.60%
B,"16,033.6400","18,056.5330",88.80%
B,"16,501.0280","18,777.4953",87.88%
B,"14,594.3400","13,435.5915",108.62%
B,"16,886.8500","17,181.8444",98.28%
B,"18,061.1200","15,840.7800",114.02%
B,"11,706.8800","12,765.4532",91.71%
B,"14,187.4110","16,990.3060",83.50%
B,"15,936.9500","12,678.2129",125.70%
B,"13,640.0800","14,375.4461",94.88%
B,"29,234.6800","19,538.7807",149.62%
B,"19,207.1900","17,869.3628",107.49%
B,"15,476.4400","12,668.4626",122.17%
B,"15,520.2500","17,462.3207",88.88%
B,"27,549.2500","25,562.2270",107.77%
B,"19,873.5400","22,347.9032",88.93%
B,"13,682.0800","13,052.3352",104.82%
B,"22,245.5300","21,546.8055",103.24%
B,"38,378.0000","43,987.6702",87.25%
B,"25,949.3030","25,612.3341",101.32%
B,"13,688.0000","13,441.8000",101.83%
B,"19,629.3000","17,752.1013",110.57%
B,"7,395.4700","9,155.8814",80.77%
B,"13,729.1600","15,157.0258",90.58%
B,"12,282.1200","13,038.1750",94.20%
B,"8,282.4900","6,813.0525",121.57%
B,"17,827.9800","19,690.1934",90.54%
B,"24,250.7000","25,266.4207",95.98%
B,"13,791.9600","17,485.7050",78.88%
B,"25,610.5300","26,993.5165",94.88%
B,"16,422.1500","17,093.7703",96.07%
B,"17,198.1500","19,848.3952",86.65%
B,"15,542.6300","16,235.9944",95.73%
B,"11,070.1300","11,643.8510",95.07%
B,"39,889.7600","32,319.3154",123.42%
B,"20,104.0600","13,391.5980",150.12%
B,"22,454.9500","19,297.9471",116.36%
B,"17,958.3200","21,733.6575",82.63%
B,"20,733.1800","20,563.9685",100.82%
B,"16,103.7300","17,603.6827",91.48%
B,"13,858.9900","13,436.9867",103.14%
B,"11,309.2300","12,657.6389",89.35%
B,"8,899.8300","10,271.7529",86.64%
B,"6,282.1100","11,350.1145",55.35%
B,"16,521.6300","12,885.6705",128.22%
B,"10,442.2600","8,007.2478",130.41%
B,"20,474.1000","23,897.9746",85.67%
B,"21,311.4200","22,634.4337",94.15%
B,"6,418.2600","7,649.9406",83.90%
B,"15,128.9500","13,977.7204",108.24%
B,"27,378.2300","27,064.0208",101.16%
B,"15,857.3500","13,101.0037",121.04%
B,"17,471.5300","20,108.6469",86.89%
B,"21,832.6400","26,311.6704",82.98%
B,"20,017.5900","17,077.2991",117.22%
B,"27,450.0500","29,101.0991",94.33%
B,"21,744.2450","20,158.7484",107.87%
B,"16,797.6700","18,562.5043",90.49%
B,"18,240.0000","19,463.3339",93.71%
B,"7,643.3100","7,494.5256",101.99%
B,"22,901.2800","22,086.6757",103.69%
B,"14,897.5370","11,660.4841",127.76%
B,"15,278.9100","14,868.3969",102.76%
B,"10,452.1800","12,682.0274",82.42%
B,"12,492.2600","14,809.2741",84.35%
B,"24,662.6700","25,981.5123",94.92%
B,"16,340.6800","18,373.0526",88.94%
B,"17,108.2200","21,641.6254",79.05%
